score,target.id,target.approvedSymbol,target.biotype,gwas_credible_sets,clingen,geneburden,GWAS.id,L2G,GCST90475759,FINNGEN_R12_E4_OBESITY,GCST90475762,GCST90475765,GCST90624107,GCST90479955,GCST90479952,GCST90479951,GCST90475761,GCST90475758,GCST001957,GCST009382,GCST001953,GCST90225534,GCST001475,GCST90624548,GCST90475763,GCST90651236,GCST90475760,GCST90475757,GCST90473209,GCST90093121,GCST90435785,FINNGEN_R12_E4_OBESITYNAS,GCST90435786,FINNGEN_R12_E4_OBESITYCAL,FINNGEN_R12_ASTHMA_OBESITY,GCST000317,GCST000663,GCST90043672,GCST90475764,GCST001128,GCST000426,GCST009673,GCST90590336,GCST001057,GCST90651394,GCST90624553,GCST90081522,GCST90624545,GCST90624547,GCST90624574,GCST000428,GCST90479953,GCST90624562,GCST90624556,GCST90624564,GCST90624549,GCST90624570,GCST90624558,GCST90624560,GCST90624559,GCST90624568,GCST90624569,GCST90624567,GCST90624566,GCST001130,GCST90624565,GWAS.count,name,NCBI.id,list.name,list.count,N.PPI,degree
0.328141359887647,ENSG00000169946,ZFPM2,protein_coding,0.539767620223908,NA,NA,GCST90479953,0.887876749038696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8878767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,ZFPM2,23414,GWAS,1,73,2
0.328141359887647,ENSG00000064651,SLC12A2,protein_coding,0.539767620223908,NA,NA,GCST90479953,0.887876749038696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8878767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SLC12A2,6558,GWAS,1,104,6
0.328101121353572,ENSG00000139915,MDGA2,protein_coding,0.539701430890792,NA,NA,GCST90479953/GCST90475765,0.676994442939758/0.526833236217499,NA,NA,NA,0.5268332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6769944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,MDGA2,161357,GWAS,1,43,3
0.328060514646893,ENSG00000184828,ZBTB7C,protein_coding,0.539634635941698,NA,NA,GCST90624107,0.887657999992371,NA,NA,NA,NA,0.887658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,ZBTB7C,201501,GWAS,1,12,0
0.327011927642777,ENSG00000166118,SPATA19,protein_coding,0.537909789942391,NA,NA,GCST90624107,0.884820759296417,NA,NA,NA,NA,0.8848208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SPATA19,219938,GWAS,1,46,0
0.324944409143894,ENSG00000221818,EBF2,protein_coding,0.521553873707717,NA,NA,GCST90479953,0.738974213600159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7389742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,EBF2,64641,GWAS,1,39,1
0.324436104925858,ENSG00000204186,ZDBF2,protein_coding,0.533672757163267,NA,NA,GCST90475759,0.854100108146667,0.8541001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,ZDBF2,57683,GWAS,1,42,2
0.323455083345768,ENSG00000141433,ADCYAP1,protein_coding,0.50765430761325,NA,NA,GCST90475762,0.835052788257599,NA,NA,0.8350528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,ADCYAP1,116,GWAS,1,159,16
0.322970544496264,ENSG00000170092,SPDYE5,protein_coding,0.531262021541134,NA,NA,GCST90479955,0.673290133476257,NA,NA,NA,NA,NA,0.6732901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SPDYE5,442590,GWAS,1,13,2
0.322680678446599,ENSG00000188316,ENO4,protein_coding,0.513352376104186,NA,NA,GCST90475765,0.844425678253174,NA,NA,NA,0.8444257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,ENO4,387712,GWAS,1,152,1
0.322600737499764,ENSG00000115392,FANCL,protein_coding,0.507796194600951,NA,NA,GCST90475759/GCST90475762/GCST90479952/GCST90479951/GCST90479955/GCST90475759/GCST90475762/FINNGEN_R12_E4_OBESITYCAL/FINNGEN_R12_E4_OBESITY,0.535117328166962/0.535117328166962/0.535117328166962/0.535117328166962/0.535117328166962/0.52978926897049/0.52978926897049/0.526533901691437/0.521195530891418,0.5297893,0.5211955,0.5297893,NA,NA,0.5351173,0.5351173,0.5351173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5265339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FANCL,55120,GWAS,1,104,2
0.322335369548193,ENSG00000058335,RASGRF1,protein_coding,0.515672462649503,NA,NA,GCST90624107,0.848242044448853,NA,NA,NA,NA,0.848242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RASGRF1,5923,GWAS,1,122,4
0.321907484730298,ENSG00000178809,TRIM73,protein_coding,0.529513368947545,NA,NA,FINNGEN_R12_E4_OBESITY/FINNGEN_R12_E4_OBESITYCAL,0.706162393093109/0.610656380653381,NA,0.7061624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6106564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRIM73,375593,GWAS,1,10,0
0.321291123180125,ENSG00000101489,CELF4,protein_coding,0.511207669375189,NA,NA,GCST90624564,0.840897798538208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8408978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,CELF4,56853,GWAS,1,24,2
0.320405593810014,ENSG00000170044,ZPLD1,protein_coding,0.527042872426915,NA,NA,GCST90475765,0.866945505142212,NA,NA,NA,0.8669455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,ZPLD1,131368,GWAS,1,27,1
0.319680541969644,ENSG00000205683,DPF3,protein_coding,0.52585021720494,NA,NA,GCST90475759,0.864983677864075,0.8649837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,DPF3,8110,GWAS,1,58,2
0.319571367851612,ENSG00000144218,AFF3,protein_coding,0.525670634070709,NA,NA,GCST90624107,0.864688277244568,NA,NA,NA,NA,0.8646883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,AFF3,3899,GWAS,1,92,1
0.319284003773784,ENSG00000204120,GIGYF2,protein_coding,0.525197941983127,NA,NA,GCST90624553,0.863910734653473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8639107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,GIGYF2,26058,GWAS,1,106,1
0.318850369287618,ENSG00000137941,TTLL7,protein_coding,0.524484646180595,NA,NA,GCST90479953,0.862737417221069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8627374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TTLL7,79739,GWAS,1,25,2
0.318850369287618,ENSG00000108094,CUL2,protein_coding,0.524484646180595,NA,NA,GCST90479953,0.862737417221069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8627374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,CUL2,8453,GWAS,1,267,1
0.318536845267829,ENSG00000180592,SKIDA1,protein_coding,0.523968922974894,NA,NA,GCST90475765,0.657508075237274,NA,NA,NA,0.6575081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SKIDA1,387640,GWAS,1,19,0
0.318530912373729,ENSG00000115896,PLCL1,protein_coding,0.523959163814603,NA,NA,GCST90475765,0.766532063484192,NA,NA,NA,0.7665321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PLCL1,5334,GWAS,1,18,1
0.31840713624824,ENSG00000130222,GADD45G,protein_coding,0.511061966432746,NA,NA,GCST90624107,0.840658128261566,NA,NA,NA,NA,0.8406581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,GADD45G,10912,GWAS,1,49,2
0.318239338261693,ENSG00000125851,PCSK2,protein_coding,0.510272249962317,NA,NA,GCST90624107,0.839359104633331,NA,NA,NA,NA,0.8393591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PCSK2,5126,GWAS,1,57,5
0.317710032848151,ENSG00000106399,RPA3,protein_coding,0.522608879326954,NA,NA,GCST90475762,0.859651923179626,NA,NA,0.8596519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RPA3,6119,GWAS,1,272,1
0.317224920099863,ENSG00000101746,NOL4,protein_coding,0.521810905692136,NA,NA,GCST90479953,0.842033505439758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8420335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NOL4,8715,GWAS,1,14,1
0.316934623454548,ENSG00000083642,PDS5B,protein_coding,0.521333389753718,NA,NA,GCST90624107,0.857553839683533,NA,NA,NA,NA,0.8575538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PDS5B,23047,GWAS,1,79,2
0.316863955462086,ENSG00000186867,QRFPR,protein_coding,0.521217146272157,NA,NA,GCST90479953,0.857362627983093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8573626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,QRFPR,84109,GWAS,1,25,0
0.316727245499111,ENSG00000182704,TSKU,protein_coding,0.520992268763876,NA,NA,GCST90624107,0.856992721557617,NA,NA,NA,NA,0.8569927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TSKU,25987,GWAS,1,25,1
0.316212392661492,ENSG00000120088,CRHR1,protein_coding,0.520145374940366,NA,NA,GCST90475765,0.833712458610535,NA,NA,NA,0.8337125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,CRHR1,1394,GWAS,1,172,7
0.316026843747134,ENSG00000153015,CWC27,protein_coding,0.519840161065551,NA,NA,GCST90624107,0.855097591876984,NA,NA,NA,NA,0.8550976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,CWC27,10283,GWAS,1,144,0
0.315902949172915,ENSG00000184588,PDE4B,protein_coding,0.50443809395837,NA,NA,GCST90624107,0.816132783889771,NA,NA,NA,NA,0.8161328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PDE4B,5142,GWAS,1,130,5
0.315647554004547,ENSG00000152413,HOMER1,protein_coding,0.519216258239643,NA,NA,GCST90475762,0.854071319103241,NA,NA,0.8540713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,HOMER1,9456,GWAS,1,129,7
0.315617528919221,ENSG00000154127,UBASH3B,protein_coding,0.519166869254179,NA,NA,GCST90624107,0.853990077972412,NA,NA,NA,NA,0.8539901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,UBASH3B,84959,GWAS,1,69,0
0.315601888559293,ENSG00000115602,IL1RL1,protein_coding,0.519141142049719,NA,NA,FINNGEN_R12_ASTHMA_OBESITY,0.853947758674622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8539478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,IL1RL1,9173,GWAS,1,97,3
0.315579132937032,ENSG00000157103,SLC6A1,protein_coding,0.519103710779004,NA,NA,GCST90475759,0.853886187076569,0.8538862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SLC6A1,6529,GWAS,1,136,13
0.315579132937032,ENSG00000075429,CACNG5,protein_coding,0.519103710779004,NA,NA,GCST90479953,0.853886187076569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8538862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,CACNG5,27091,GWAS,1,85,6
0.314843158456108,ENSG00000081189,MEF2C,protein_coding,0.517893088642708,NA,NA,GCST90475765,0.748000025749207,NA,NA,NA,0.748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,MEF2C,4208,GWAS,1,271,14
0.314789933592282,ENSG00000133789,SWAP70,protein_coding,0.517805537783244,NA,NA,GCST90479953,0.851750791072845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8517508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SWAP70,23075,GWAS,1,99,2
0.314570946524617,ENSG00000188517,COL25A1,protein_coding,0.517445320685303,NA,NA,GCST90479953,0.851158261299133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8511583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,COL25A1,84570,GWAS,1,80,1
0.314199256675235,ENSG00000117114,ADGRL2,protein_coding,0.516833919106632,NA,NA,GCST90624107,0.850152552127838,NA,NA,NA,NA,0.8501526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,ADGRL2,23266,GWAS,1,263,8
0.314174204563505,ENSG00000159788,RGS12,protein_coding,0.516792710285122,NA,NA,GCST90624107,0.832012176513672,NA,NA,NA,NA,0.8320122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RGS12,6002,GWAS,1,96,1
0.31416187401214,ENSG00000181982,CCDC149,protein_coding,0.516772427464422,NA,NA,GCST90475762,0.850051403045654,NA,NA,0.8500514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,CCDC149,91050,GWAS,1,27,1
0.313679924960566,ENSG00000149654,CDH22,protein_coding,0.515044356505683,NA,NA,GCST90624107,0.847208857536316,NA,NA,NA,NA,0.8472089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,CDH22,64405,GWAS,1,39,3
0.313308549191686,ENSG00000148219,ASTN2,protein_coding,0.515368772930375,NA,NA,GCST90475765,0.84774249792099,NA,NA,NA,0.8477425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,ASTN2,23245,GWAS,1,58,4
0.313287621949529,ENSG00000171246,NPTX1,protein_coding,0.515334349206098,NA,NA,GCST90475765,0.847685873508453,NA,NA,NA,0.8476859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NPTX1,4884,GWAS,1,39,3
0.313124477575409,ENSG00000143032,BARHL2,protein_coding,0.515065989098729,NA,NA,GCST90624107,0.847244441509247,NA,NA,NA,NA,0.8472444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,BARHL2,343472,GWAS,1,24,0
0.312992239433653,ENSG00000172554,SNTG2,protein_coding,0.514848467396793,NA,NA,GCST90624107,0.84688663482666,NA,NA,NA,NA,0.8468866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SNTG2,54221,GWAS,1,56,2
0.312037362417048,ENSG00000109452,INPP4B,protein_coding,0.513277767211252,NA,NA,GCST90475762,0.844302952289581,NA,NA,0.844303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,INPP4B,8821,GWAS,1,64,2
0.311958453751493,ENSG00000186645,SPDYE17,protein_coding,0.513147968448193,NA,NA,GCST90475765/GCST90475762/GCST90475759,0.576877593994141/0.570548832416534/0.56358540058136,0.5635854,NA,0.5705488,0.5768776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,SPDYE17,102723849,GWAS,1,4,1
0.310768895571983,ENSG00000150394,CDH8,protein_coding,0.511191235569742,NA,NA,GCST90475759/GCST90475762/GCST90479953,0.63996034860611/0.562935650348663/0.541588544845581,0.6399603,NA,0.5629357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5415885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,CDH8,1006,GWAS,1,57,7
